timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-10-31T07:15:10Z,0.038717583061990433,0.04508570794392575,-0.0036961536914876,-0.030064230784773827,0.2118322104215622,-0.976843535900116,0.022572447273734454,0.019310980970585388,-0.001410922577723314,0.9995577152640357,0.06365294009447098,0.043108366429805756,0.03466004878282547,0.001695934683084488,-0.018080756068229675,-0.0008685588836669922
2025-10-31T07:15:10Z,0.03950849219971573,0.04624530940879948,-0.0032313065634312697,-0.029163183644413948,0.21073299646377563,-0.9771085381507874,0.023147957730180264,0.019710307059159087,-0.0011582059265847486,0.9995370932733906,0.048645682632923126,0.03703747317194939,0.015795143321156502,0.00042024441063404083,-0.01717391610145569,-0.000278472900390625
2025-10-31T07:15:10Z,0.040136333158201004,0.04715212093835565,-0.0030965503926854566,-0.028507618233561516,0.20985768735408783,-0.9773162603378296,0.02360016217363337,0.020024727816553664,-0.0010744804791796541,0.9995203104212999,0.029617661610245705,0.023772697895765305,0.004566212184727192,-0.0009102243930101395,-0.009275391697883606,-0.0031834840774536133
2025-10-31T07:15:10Z,0.040557518144157007,0.047778232216129125,-0.0030329711657568164,-0.028074420988559723,0.2092512547969818,-0.9774588346481323,0.02391264671615175,0.02023534353519329,-0.001031378791975505,0.9995087069303352,0.01325780339539051,0.014569085091352463,0.007876978255808353,-0.0010321568697690964,-0.0037014782428741455,-0.005221843719482422
2025-10-31T07:15:10Z,0.04081138911962413,0.04807098496794151,-0.002858709763299855,-0.02777925133705139,0.20897746086120605,-0.9775258302688599,0.02405730576055947,0.020364018388665153,-0.000938264892736523,0.9995027576438359,-0.00412164069712162,0.007572513539344072,0.014567138627171516,-0.001279955729842186,-0.001995489001274109,-0.005562305450439453
2025-10-31T07:15:10Z,0.04085528206415772,0.04799592147871962,-0.0024120804917612338,-0.027622848749160767,0.20908083021640778,-0.9775081276893616,0.024015260559560655,0.02039138972192041,-0.0007153009167585076,0.9995033811852043,-0.019574295729398727,0.0024506677873432636,0.026330305263400078,-0.001124827191233635,0.001293674111366272,-0.005784213542938232
2025-10-31T07:15:10Z,0.04088210868179793,0.047655563570538566,-0.0016963397404485953,-0.02741660550236702,0.20946107804775238,-0.9774325489997864,0.0238378711325757,0.02041361634996284,-0.0003607670888019029,0.9995073894363812,-0.03063453547656536,0.0022732724901288748,0.04210086539387703,-0.0012573562562465668,0.0030430108308792114,-0.003733694553375244
2025-10-31T07:15:10Z,0.04085269686384533,0.04708728084406049,-0.0006752808868029932,-0.02718919701874256,0.2100839614868164,-0.9773052334785461,0.023543445812117737,0.020411318006679866,0.0001433561844235546,0.9995144839261422,-0.035346321761608124,0.0014727541711181402,0.0575922466814518,-5.3394585847854614e-05,0.0028207004070281982,-0.0005393028259277344
2025-10-31T07:15:10Z,0.04083090825686747,0.046355685246129166,0.0006178001611334309,-0.02688610926270485,0.21088391542434692,-0.9771413207054138,0.023164630909741277,0.02041570796415073,0.0007818635567605411,0.9995229519347932,-0.04537095129489899,0.005749699659645557,0.06714902073144913,0.002378614619374275,0.0020782649517059326,-0.0007607936859130859
2025-10-31T07:15:10Z,0.04104151980096892,0.04548037646047545,0.0020213318647870197,-0.02632886916399002,0.21183079481124878,-0.9769516587257385,0.022712695327848,0.020536978792273116,0.0014767643275993053,0.9995300377048946,-0.04695519059896469,0.023978322744369507,0.06758902221918106,0.004556182771921158,-0.0018192082643508911,-2.9265880584716797e-05
