timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-10-18T03:12:48Z,-0.0015520996806797668,0.0011458374199929098,-0.0004936894339203402,-0.3028416335582733,0.3935913145542145,-0.8679705262184143,0.0005727269604191687,-0.0007761910814907754,-0.0002472892283906983,0.9999994421693772,0.013064139522612095,0.016203876584768295,0.0008279599715024233,0.0012110471725463867,0.002109616994857788,-0.004681289196014404
2025-10-18T03:12:48Z,-0.0011276059805934947,0.001328151366958702,-0.00044972441422846997,-0.3024559020996094,0.3934462368488312,-0.8681707382202148,0.0006639487634605547,-0.0005639521720616358,-0.00022523653759767262,0.9999995513923423,0.006618381477892399,0.02318400889635086,0.004505161661654711,0.0020345449447631836,-0.00037384033203125,-0.0007113814353942871
2025-10-18T03:12:48Z,-0.0007669821782959555,0.0014565734160267108,-0.0004680813740017981,-0.30215007066726685,0.3933291733264923,-0.8683302998542786,0.0007281968625833455,-0.0003836614399401651,-0.00023431991150969298,0.9999995720833779,0.004255348816514015,0.01560296956449747,-0.0034133163280785084,-0.0004661381244659424,-0.0032210052013397217,0.0002340078353881836
2025-10-18T03:12:48Z,-0.0004591242342964985,0.0015520563491049698,-0.0005963681554253319,-0.3019333779811859,0.3932075500488281,-0.8684607148170471,0.0007759596227442029,-0.0002297934447430585,-0.00029836213491370357,0.9999995857850275,0.005686648655682802,0.010474152863025665,-0.007374367211014032,0.0006058216094970703,-0.002265065908432007,-0.002610504627227783
2025-10-18T03:12:48Z,-0.00016418158526460203,0.0017347507688999769,-0.0007190660437109849,-0.3017256259918213,0.3930118680000305,-0.8686214685440063,0.0008673457411747059,-8.240261011550392e-05,-0.00035960409726878295,0.9999995110580635,0.011105682700872421,0.013143419288098812,-0.004267443437129259,0.0011524856090545654,0.0014469623565673828,-0.0022215843200683594
2025-10-18T03:12:48Z,0.00012314038723494687,0.0019865492131850796,-0.0007364201659231005,-0.3014828860759735,0.392787903547287,-0.8688070774078369,0.0009932970823766536,6.120442766350807e-05,-0.000368148750131092,0.9999993992164201,0.010308115743100643,0.00786624476313591,-0.000494673615321517,0.0008318722248077393,0.0032827556133270264,0.002093672752380371
2025-10-18T03:12:48Z,0.00018606356223517976,0.0022182581940567523,-0.0007192701579126551,-0.3014214336872101,0.3925917446613312,-0.8689170479774475,0.001109162327638046,9.263284248707437e-05,-0.00035953168917981956,0.9999992464793507,0.007875673472881317,-0.004029984585940838,0.0018336991779506207,0.00033858418464660645,0.005486875772476196,0.004755616188049316
2025-10-18T03:12:48Z,-1.5923090359331335e-05,0.002319248969935299,-0.0006404119511695755,-0.30156582593917847,0.3925277590751648,-0.8688958287239075,0.0011596216969749023,-8.332858650067907e-06,-0.00032021500949975184,0.9999992067236567,0.001793950330466032,-0.013002031482756138,0.006800460629165173,0.0010668933391571045,0.00788414478302002,0.0037353038787841797
2025-10-18T03:12:48Z,-0.000432847772161961,0.0023384922405979354,-0.0004653395984290902,-0.3018589913845062,0.3925638496875763,-0.8687777519226074,0.001169195481923716,-0.00021669578665034443,-0.00023292269379777869,0.9999992296667324,0.00290099298581481,-0.018986014649271965,0.006017487496137619,0.0025684237480163574,0.005807697772979736,0.0030261874198913574
2025-10-18T03:12:48Z,-0.0008497662657798173,0.0023576735370293357,-0.00029023728611327456,-0.3021520972251892,0.3925999701023102,-0.868659496307373,0.0011787747656047637,-0.0004250539086399496,-0.00014561940223001675,0.9999991641283775,0.004008035641163588,-0.024969998747110367,0.0052345143631100655,0.004069924354553223,0.0037311911582946777,0.0023170113563537598
