timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-10-18T03:24:43Z,0.0024440919612626396,0.00040011041240821973,-0.0011505249826776795,-0.1598549783229828,0.34830790758132935,-0.9236493110656738,0.00020075800665356213,0.0012219302887687977,-0.0005750175058421185,0.9999991308927331,-0.015804920345544815,-0.006369769107550383,0.008140821009874344,0.0016591399908065796,-0.001962900161743164,-0.0003708004951477051
2025-10-18T03:24:43Z,0.0022443989065112006,-2.3003588331227665e-05,-0.001078523700985301,-0.16001464426517487,0.34871020913124084,-0.9234698414802551,-1.08966251279075e-05,0.0011222051497373736,-0.0005392743405457557,0.9999993203960268,-0.026459187269210815,-0.009908484295010567,0.0034059821628034115,0.0016894489526748657,-0.0016039907932281494,-0.00037097930908203125
2025-10-18T03:24:43Z,0.0019985581122539675,-0.0006463735694416977,-0.001043594904414417,-0.16022992134094238,0.34929123520851135,-0.9232128858566284,-0.0003226651226734348,0.0009994472464846633,-0.0005221200457797894,0.9999994052682826,-0.036382075399160385,-0.013794522732496262,-0.0001849941909313202,0.0012082010507583618,-0.0012739598751068115,-0.0004552602767944336
2025-10-18T03:24:43Z,0.0017325057619210552,-0.0013367920612598176,-0.0010505784058494714,-0.1604783982038498,0.34992721676826477,-0.9229288697242737,-0.0006679405528823873,0.0008666034931984106,-0.0005258678231455059,0.9999993409338227,-0.03796146810054779,-0.01656974107027054,-0.0013264178996905684,0.00023324787616729736,-8.192658424377441e-05,-0.0006616115570068359
2025-10-18T03:24:43Z,0.0013942970723712588,-0.0020197397155046733,-0.0010018242049594306,-0.1607738733291626,0.3505651652812958,-0.9226352572441101,-0.0010095200027116058,0.0006976538223624828,-0.0005016156828640743,0.9999992217494598,-0.03289957344532013,-0.021358376368880272,0.0037647467106580734,-0.0027442872524261475,0.0017026066780090332,-6.896257400512695e-05
2025-10-18T03:24:43Z,0.0010070404436816032,-0.002536129711530166,-0.0007838325781515739,-0.1610553115606308,0.35107675194740295,-0.9223916530609131,-0.0012678667871636423,0.0005040166791289885,-0.0003925543689797171,0.9999990971422632,-0.024217382073402405,-0.02015872858464718,0.015252362005412579,-0.005482986569404602,0.0029800832271575928,-0.0007902979850769043
2025-10-18T03:24:43Z,0.0006226060421848586,-0.0028554267388535212,-0.0003781434805066786,-0.1612684726715088,0.35143688321113586,-0.9222172498703003,-0.001427653797125135,0.0003115726040672284,-0.0001895159707093332,0.9999990082914287,-0.016997193917632103,-0.017537768930196762,0.025462450459599495,-0.008018553256988525,0.0035962462425231934,-0.0001800060272216797
2025-10-18T03:24:43Z,0.00037799429661099937,-0.0030461321185234636,0.00023149547118662188,-0.16128140687942505,0.35171130299568176,-0.9221103191375732,-0.0015230871963114077,0.00018882062138685264,0.00011545973549126726,0.9999988895769303,-0.009604807943105698,-0.006635050289332867,0.031796645373106,-0.01162002980709076,0.003510504961013794,-0.002916693687438965
2025-10-18T03:24:43Z,0.0003999305040863607,-0.0031526661493899706,0.0009525092484596968,-0.16100959479808807,0.3519259989261627,-0.9220759272575378,-0.0015764273080588734,0.0001992142267528525,0.00047593875178888345,0.9999987117276344,-0.0032153790816664696,0.014749291352927685,0.0358564555644989,-0.013410180807113647,0.0011505186557769775,-0.007875144481658936
2025-10-18T03:24:43Z,0.0009575088994822938,-0.0032390346542218954,0.0016758803214379676,-0.1602429449558258,0.3521222472190857,-0.9221345782279968,-0.0016199169371587357,0.0004773965500545887,0.0008371634683657177,0.9999982820637834,-0.0026124350260943174,0.045880332589149475,0.0332467220723629,-0.016380801796913147,-0.001978576183319092,-0.011509418487548828
2025-10-18T03:24:43Z,0.0021300470902164497,-0.003384233363001478,0.0022087100206573318,-0.15897564589977264,0.352341890335083,-0.9222699999809265,-0.0016932900018010034,0.001063152447760216,0.0011025504090651339,0.9999974185692009,-0.00560976006090641,0.08258487284183502,0.022057656198740005,-0.018834009766578674,-0.0054163336753845215,-0.013997375965118408
2025-10-18T03:24:43Z,0.0040491479900759296,-0.0036108207445161565,0.0024125035040235667,-0.15713457763195038,0.3525835871696472,-0.9224931001663208,-0.0018078464733496471,0.0020223900169803327,0.001202591812529781,0.9999956220964208,-0.013758387416601181,0.12459035217761993,0.006274007260799408,-0.02257421612739563,-0.009676843881607056,-0.015018761157989502
2025-10-18T03:24:43Z,0.006812095810625616,-0.003997269133806101,0.0022138494147912607,-0.15465548634529114,0.35290786623954773,-0.9227880239486694,-0.0020023905335680068,0.0034038199241826356,0.0011001083681048698,0.9999916508315273,-0.023098189383745193,0.1702214777469635,-0.016061577945947647,-0.02572968602180481,-0.014306992292404175,-0.015571534633636475
2025-10-18T03:24:43Z,0.01107434637083791,-0.0046986500407451195,0.0012857068195880252,-0.1510477215051651,0.3534047305583954,-0.9231953620910645,-0.002352845731695547,0.005535617775019528,0.000629833149698107,0.9999817921771239,-0.03963485360145569,0.22014951705932617,-0.034484803676605225,-0.028407856822013855,-0.014827877283096313,-0.0167730450630188
2025-10-18T03:24:43Z,0.015335914810195295,-0.005404013484870431,0.0003606291490395067,-0.14743871986865997,0.3539052903652191,-0.9235869646072388,-0.002703306446361418,0.007667366511489833,0.00015958996354290044,0.9999669958079904,-0.056171514093875885,0.27007755637168884,-0.0529080331325531,-0.031087294220924377,-0.015352457761764526,-0.017990291118621826
2025-10-18T03:24:43Z,0.020817111604499474,-0.006541025708839886,-0.0008902935955458212,-0.14281879365444183,0.3547500967979431,-0.9239887595176697,-0.003265696129251127,0.010409766349941868,-0.0004791608952061273,0.9999404264119377,-0.0799751952290535,0.32682088017463684,-0.059379398822784424,-0.03099939227104187,-0.012052416801452637,-0.01927894353866577
2025-10-18T03:24:43Z,0.027404056333481787,-0.008220171960317936,-0.0022170722304857113,-0.13720813393592834,0.3560805022716522,-0.9243271350860596,-0.004094497275554021,0.013706030325507337,-0.0011647369608963286,0.9998970563230554,-0.11128125339746475,0.379315048456192,-0.056868601590394974,-0.030295908451080322,-0.007992148399353027,-0.01873934268951416
2025-10-18T03:24:43Z,0.03491858815758149,-0.010532379845185635,-0.003388015276943555,-0.1306949108839035,0.3580167889595032,-0.9245229959487915,-0.005235780980489717,0.017467058896312015,-0.0017856638208308842,0.999832170890625,-0.1441223919391632,0.42447197437286377,-0.0451282262802124,-0.031309276819229126,-0.004912465810775757,-0.01493293046951294
2025-10-18T03:24:43Z,0.04324478770320063,-0.013423868510083696,-0.004195395836945088,-0.12331845611333847,0.36054208874702454,-0.9245550036430359,-0.006664947280377186,0.021634249955344895,-0.0022422740784910932,0.9997412547522522,-0.17118020355701447,0.461735337972641,-0.022616567090153694,-0.03182198852300644,-0.0031012892723083496,-0.012080371379852295
2025-10-18T03:24:43Z,0.05223990225334537,-0.01668297725140815,-0.004418034472743887,-0.11513609439134598,0.363496869802475,-0.9244531989097595,-0.008280835141207747,0.026134427866296023,-0.0024260364447188055,0.9996212313385587,-0.1828174591064453,0.4967179000377655,0.005920339375734329,-0.032542742788791656,-0.004505902528762817,-0.012274980545043945
2025-10-18T03:24:43Z,0.061931725390947184,-0.02012195433428111,-0.004085487153597584,-0.10613340139389038,0.3667031526565552,-0.9242643117904663,-0.009992720894986014,0.030979823104246282,-0.002353150545020298,0.9994673284289007,-0.18814803659915924,0.5348833203315735,0.03611065819859505,-0.032463155686855316,-0.004879027605056763,-0.014222264289855957
2025-10-18T03:24:43Z,0.07244647143689491,-0.023682606356634592,-0.00314125201258449,-0.09617651998996735,0.3701159656047821,-0.9239936470985413,-0.011776366777455893,0.036231314220275944,-0.001998310783484987,0.9992721107240128,-0.1946893185377121,0.5774498581886292,0.06321300566196442,-0.03211298584938049,-0.006350010633468628,-0.01613295078277588
2025-10-18T03:24:43Z,0.08379966335936043,-0.027360533773782048,-0.0016134198680821403,-0.08526474237442017,0.3737255334854126,-0.9236119985580444,-0.013634040789458549,0.04189466379457067,-0.0013789414041793856,0.9990280970998556,-0.2040332555770874,0.6211684346199036,0.0870777815580368,-0.032914355397224426,-0.0067021846771240234,-0.014085948467254639
2025-10-18T03:24:43Z,0.09594791233144467,-0.031156541756492795,0.0002884498493225958,-0.07351568341255188,0.3774973452091217,-0.9230878949165344,-0.01556663254230584,0.04794748942500343,-0.0006029927643340616,0.9987284395905527,-0.21167826652526855,0.6612336039543152,0.1040044054389,-0.033901482820510864,-0.009452104568481445,-0.011201024055480957
2025-10-18T03:24:43Z,0.10885620139263437,-0.03499362460051716,0.002548564258445393,-0.060969553887844086,0.3813573122024536,-0.9224149584770203,-0.017539307973765482,0.054370596927309514,0.00032040126678208964,0.9983667536176905,-0.21830438077449799,0.7011565566062927,0.11928883194923401,-0.03447301313281059,-0.011453300714492798,-0.01063835620880127
2025-10-18T03:24:43Z,0.12254784327121267,-0.03887157701284062,0.005237940135153062,-0.04758566617965698,0.38531556725502014,-0.9215571284294128,-0.019558369206908257,0.06117300588474216,0.001423475587109418,0.9979345605144383,-0.22842572629451752,0.7471208572387695,0.14213547110557556,-0.03233027830719948,-0.008361607789993286,-0.013278424739837646
2025-10-18T03:24:43Z,0.13731890238560274,-0.04290226360411782,0.008593631880357845,-0.033021993935108185,0.3895097076892853,-0.9204301834106445,-0.02169346702064129,0.06849715242924603,0.002814153072193832,0.9974114949768248,-0.24533966183662415,0.800744891166687,0.17503799498081207,-0.02976822853088379,-0.0007052123546600342,-0.014908254146575928
2025-10-18T03:24:43Z,0.15335121423070336,-0.047135185895916275,0.01272860816433845,-0.01708698645234108,0.39399904012680054,-0.9189519882202148,-0.023983065552280698,0.07642813378405956,0.004538714136630359,0.9967763515654696,-0.2653847932815552,0.8594521880149841,0.2093132734298706,-0.02811175025999546,0.0025726258754730225,-0.015540540218353271
2025-10-18T03:24:44Z,0.17063856945587297,-0.05158593439493406,0.017697012758606207,0.00021489190112333745,0.3988014757633209,-0.9170372486114502,-0.02644906084494233,0.08495675564591007,0.006615633612342628,0.9960116162249095,-0.28206413984298706,0.9172596335411072,0.2435632199048996,-0.02677970379590988,0.0026435554027557373,-0.015262246131896973
2025-10-18T03:24:44Z,0.18920844335036796,-0.05618902204692185,0.023490971367917418,0.01889037899672985,0.4038510024547577,-0.9146296977996826,-0.029072325259058524,0.09409091507112859,0.009034716461752502,0.9950980693072301,-0.29923510551452637,0.9689299464225769,0.27162015438079834,-0.028642848134040833,-0.0009250342845916748,-0.011081099510192871
2025-10-18T03:24:44Z,0.2088453602270144,-0.061060358336868716,0.02999276625083072,0.038669127970933914,0.40922796726226807,-0.9116123914718628,-0.03191807830390045,0.1037174597694586,0.011725786719061645,0.9940253898646203,-0.323944091796875,1.0130594968795776,0.29677125811576843,-0.029246557503938675,0.0013860464096069336,-0.0062599778175354
2025-10-18T03:24:44Z,0.22954650413359534,-0.06614064675801112,0.037240502844901206,0.05953799560666084,0.4148780405521393,-0.9079269766807556,-0.03497219172868763,0.11382739243670315,0.014700647798151587,0.9927760272145632,-0.34298551082611084,1.0611987113952637,0.322407603263855,-0.024856504052877426,0.006477683782577515,-0.00664365291595459
2025-10-18T03:24:44Z,0.2513570512988697,-0.07118451194595157,0.04517118836853556,0.08150935918092728,0.4205648899078369,-0.9035935997962952,-0.03812409657514192,0.12443929638703612,0.017932025959823614,0.9913324281390379,-0.34256958961486816,1.1095149517059326,0.3470821976661682,-0.020169027149677277,0.0066435933113098145,-0.0066599249839782715
2025-10-18T03:24:44Z,0.274308127453737,-0.07579708664761624,0.05367206779320672,0.10458795726299286,0.4259137809276581,-0.8986983895301819,-0.04118620728851945,0.1355699520646397,0.021383189636640848,0.9896804128434527,-0.3301450312137604,1.150407314300537,0.3644827902317047,-0.016124680638313293,0.0028453171253204346,-0.005385935306549072
2025-10-18T03:24:44Z,0.2983045698352827,-0.07989273415121016,0.06253373431386224,0.1286066323518753,0.4308164715766907,-0.8932287096977234,-0.04411483802800055,0.14717415550287624,0.02495847688293546,0.9878111327188592,-0.31524932384490967,1.1881401538848877,0.3758414387702942,-0.010176748037338257,0.0021620988845825195,-0.0034416913986206055
2025-10-18T03:24:44Z,0.3230912052402859,-0.0833304110559176,0.07170824750351121,0.1533222198486328,0.43514010310173035,-0.8872121572494507,-0.04684507318934349,0.1591273152313737,0.02865366225948273,0.9857297520272632,-0.2934555113315582,1.2217074632644653,0.3924678862094879,-0.0034495890140533447,0.0049121081829071045,-0.00015527009963989258
2025-10-18T03:24:44Z,0.3486210756690015,-0.08601230482411851,0.08106537527708513,0.17865106463432312,0.4387803375720978,-0.880656361579895,-0.049327745300610355,0.17141074738218526,0.03242054159620908,0.9834297832209268,-0.2688594460487366,1.2486870288848877,0.40391650795936584,0.002221822738647461,0.00162544846534729,0.0038947463035583496
2025-10-18T03:24:44Z,0.3745397457409215,-0.08802172635510734,0.09057780187418304,0.20425041019916534,0.4418085217475891,-0.8735485076904297,-0.05160381923047266,0.18384914809259045,0.036256020183246834,0.9809291824191948,-0.2554863393306732,1.2551406621932983,0.41123175621032715,0.006531372666358948,0.003168851137161255,0.01473093032836914
2025-10-18T03:24:44Z,0.400518397863525,-0.08961549753326346,0.10015936869144929,0.22975485026836395,0.44444194436073303,-0.8658429980278015,-0.05379040149058741,0.19627709615618721,0.040109938197766,0.9782500014642123,-0.256150484085083,1.2650794982910156,0.41313114762306213,0.02462594211101532,0.0057257115840911865,0.009579777717590332
2025-10-18T03:24:44Z,0.42702916729991697,-0.09099585444349893,0.10994594152957904,0.25556689500808716,0.44687655568122864,-0.8573137521743774,-0.056012924392451875,0.2089146508526933,0.04401909011774703,0.9753355613195023,-0.2632995545864105,1.2967808246612549,0.42628467082977295,0.05134958028793335,0.017170101404190063,0.006148040294647217
2025-10-18T03:24:44Z,0.45374078096414455,-0.09215332157012525,0.12039044661507697,0.281523197889328,0.4491557478904724,-0.8479409217834473,-0.05831590717042177,0.22158359639409045,0.04821354328865383,0.9722013409793031,-0.2847929894924164,1.2661930322647095,0.45870834589004517,0.06608662009239197,0.035410165786743164,0.0342327356338501
2025-10-18T03:24:44Z,0.4790899736229509,-0.09316026460096355,0.13136250808665273,0.3062290847301483,0.4513213634490967,-0.8381722569465637,-0.060691669826042106,0.23352337252214606,0.05266695453150067,0.9690250682452961,-0.28930509090423584,1.1515896320343018,0.46270984411239624,0.08197537064552307,0.037186384201049805,0.06787341833114624
2025-10-18T03:24:44Z,0.5009232034883544,-0.09386301924032968,0.1417115884329425,0.3275868892669678,0.45310458540916443,-0.8290857076644897,-0.06286410205380664,0.24373931063516505,0.05691342999936817,0.9661263741483004,-0.24911437928676605,0.9120455980300903,0.40432989597320557,0.09294340014457703,0.01890990138053894,0.10763669013977051
2025-10-18T03:24:44Z,0.5168006539783331,-0.0940615438779794,0.14984365481365416,0.3432295024394989,0.4541652202606201,-0.8221480846405029,-0.06443112429913984,0.2511334948732079,0.060306812443574345,0.9639209696943928,-0.15000995993614197,0.5755288600921631,0.2803480327129364,0.11012908816337585,-0.0066311657428741455,0.13462138175964355
2025-10-18T03:24:44Z,0.5250211393463539,-0.09352656142173613,0.15414868241469054,0.3514522314071655,0.4541507661342621,-0.8186747431755066,-0.06497036974864448,0.2549766125713499,0.062184015236972805,0.9627558771603217,-0.013426780700683594,0.19689223170280457,0.1179027408361435,0.12784698605537415,-0.017264902591705322,0.14341014623641968
